timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,903,24.06,51.63,116,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:54.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,910,24.11,51.74,112,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:55.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,910,24.15,51.75,109,110,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:56.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,911,24.03,51.64,111,115,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:57.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,914,24.02,51.47,112,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:58.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,910,24.06,52.09,111,115,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:59.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,909,23.95,51.56,115,106,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:00.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,907,23.81,51.69,114,110,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:01.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,905,23.81,51.31,111,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:02.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,905,23.53,51.57,112,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:03.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,904,23.58,51.63,114,117,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:04.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,907,23.89,51.83,113,113,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:05.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,911,23.77,51.6,110,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:06.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,900,23.73,51.85,106,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:07.311331+00:00,SYNTH_FIRE_006,dev_001,Kitchen,901,23.81,51.84,114,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
