timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,904,24.74,51.77,124,87,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:54.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,905,24.68,51.55,121,91,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:55.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,900,24.7,51.67,128,86,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:56.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,899,24.49,51.98,130,90,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:57.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,895,24.87,51.7,134,89,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:58.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,899,24.87,51.92,127,86,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:59.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,903,24.71,52.16,136,95,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:00.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,906,24.55,51.49,126,91,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:01.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,900,24.45,51.73,130,87,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:02.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,903,24.54,51.68,129,88,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:03.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,904,24.68,51.72,127,91,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:04.293326+00:00,SYNTH_NORM_012,dev_001,Kitchen,897,24.4,51.73,133,90,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
