timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,893,24.51,53.48,134,114,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:42:54.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,897,24.3,53.25,136,117,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:42:55.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,895,24.29,53.83,132,114,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:42:56.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,887,24.2,53.53,131,114,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:42:57.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,891,24.16,53.7,132,110,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:42:58.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,899,24.06,53.74,138,119,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:42:59.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,889,24.56,54.11,132,116,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:00.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,888,24.31,53.36,137,118,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:01.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,887,24.42,53.4,137,111,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:02.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,892,24.3,53.34,139,116,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:03.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,890,24.14,53.41,135,120,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:04.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,894,24.5,53.21,131,121,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:05.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,896,24.22,53.72,140,114,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:06.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,894,24.26,53.69,130,112,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:07.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,895,24.27,53.55,134,118,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:08.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,898,24.52,53.41,133,113,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:09.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,887,24.17,53.44,134,121,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
2026-09-16T05:43:10.343597+00:00,SYNTH_FALSE_008,dev_001,Kitchen,893,24.32,53.78,138,115,90,NORMAL,100,Synthetic simulation of FALSE_ALARM condition,synthetic
