timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,901,24.05,59.48,145,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:54.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,903,24.13,59.68,146,116,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:55.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,897,24.09,59.55,147,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:56.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,892,24.29,59.19,146,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:57.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,896,24.15,59.64,146,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:58.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,897,24.19,59.54,147,119,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:59.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,883,24.21,59.51,147,121,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:00.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,894,24.36,59.28,147,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:01.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,896,24.1,59.17,142,122,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:02.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,896,24.12,59.1,143,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:03.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,894,24.28,59.57,145,114,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:04.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,893,24.12,59.55,151,119,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:05.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,899,24.18,59.47,144,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:06.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,890,24.12,59.33,147,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:07.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,896,24.09,58.86,143,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:08.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,895,24.48,59.46,145,114,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:09.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,888,24.07,59.13,144,119,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:10.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,899,24.41,59.31,144,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:11.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,898,24.41,59.61,142,116,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:12.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,894,24.35,59.49,143,116,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:13.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,891,24.21,59.51,145,112,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:14.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,890,24.39,59.33,143,116,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:15.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,894,24.33,59.21,143,115,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:16.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,894,24.26,58.9,151,112,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:17.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,895,24.46,59.28,141,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:18.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,897,24.31,59.78,148,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:19.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,900,24.42,59.21,140,115,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:20.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,887,23.89,59.5,147,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:21.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,893,24.22,59.17,140,119,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:22.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,885,24.17,59.16,144,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:23.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,890,24.02,58.85,146,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:24.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,893,24.26,59.17,149,116,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:25.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,895,24.15,59.59,143,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:26.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,898,24.31,59.52,144,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:27.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,896,24.34,59.54,141,115,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:28.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,900,24.1,59.46,145,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:29.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,892,24.24,59.16,152,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:30.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,899,24.41,59.37,140,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:31.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,897,24.22,59.0,148,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:32.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,889,24.31,59.36,142,114,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:33.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,891,24.24,59.27,145,112,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:34.283485+00:00,SYNTH_NORM_007,dev_001,Kitchen,896,24.23,59.47,145,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
