timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,926,24.39,57.44,118,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:54.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,932,24.44,57.0,120,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:55.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,933,24.43,56.95,115,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:56.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,928,24.37,56.87,116,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:57.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,922,24.43,56.81,119,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:58.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,925,24.67,56.57,117,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:59.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,930,24.46,56.76,114,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:00.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,926,24.44,56.89,117,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:01.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,933,24.41,56.49,114,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:02.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,929,24.48,56.63,115,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:03.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,927,24.38,56.66,114,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:04.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,922,24.38,57.1,118,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:05.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,930,24.55,56.37,113,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:06.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,931,24.21,57.1,119,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:07.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,935,24.67,56.54,117,99,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:08.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,930,24.41,56.57,114,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:09.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,929,24.32,56.73,119,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:10.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,931,24.21,56.33,115,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:11.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,929,24.38,57.02,122,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:12.296668+00:00,SYNTH_NORM_014,dev_001,Kitchen,930,24.61,56.54,116,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
