timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,922,25.43,52.34,140,99,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:54.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,918,25.39,52.35,139,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:55.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,921,25.36,53.17,141,100,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:56.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,907,25.64,52.43,137,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:57.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,918,25.63,52.65,134,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:58.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,915,25.62,52.16,138,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:59.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,921,25.3,52.35,142,97,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:00.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,920,25.5,52.23,138,95,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:01.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,916,25.48,52.26,139,99,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:02.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,917,25.29,52.28,137,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:03.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,917,25.3,52.25,134,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:04.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,924,25.44,53.03,142,101,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:05.278469+00:00,SYNTH_NORM_004,dev_001,Kitchen,917,25.56,52.64,141,103,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
