timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,896,23.5,55.18,108,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:54.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,899,23.36,55.05,110,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:55.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,898,23.68,54.97,110,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:56.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,889,23.66,55.55,113,119,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:57.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,896,23.56,55.16,115,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:58.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,894,23.42,54.96,112,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:59.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,889,23.55,55.43,118,115,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:00.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,895,23.66,55.47,114,120,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:01.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,895,23.59,55.19,118,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:02.304806+00:00,SYNTH_FIRE_003,dev_001,Kitchen,896,23.24,55.17,109,118,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
