timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,897,25.4,50.43,135,124,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:54.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,900,25.28,50.63,136,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:55.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,898,25.28,50.69,136,130,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:56.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,895,25.45,50.38,142,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:57.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,906,25.44,50.52,140,129,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:58.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,903,25.64,50.64,138,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:59.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,893,25.61,50.16,137,124,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:00.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,898,25.55,50.21,136,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:01.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,895,25.53,50.32,137,132,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:02.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,902,25.39,50.06,136,128,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:03.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,896,25.27,49.65,136,130,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:04.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,896,25.51,50.55,135,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:05.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,897,25.36,50.39,134,126,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:06.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,889,24.97,50.92,135,126,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:07.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,906,25.24,50.92,139,131,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:08.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,895,25.4,50.29,137,126,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:09.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,891,25.32,50.52,139,131,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:10.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,898,25.28,50.18,140,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:11.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,904,25.36,50.68,137,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:12.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,894,25.5,50.46,135,131,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:13.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,898,25.34,49.99,134,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:14.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,894,25.33,50.46,132,131,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:15.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,897,25.14,50.22,138,121,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:16.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,902,25.47,50.23,135,125,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:17.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,882,26.14,38.05,149,141,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:18.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,883,26.53,38.59,147,137,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:19.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,881,26.53,38.35,148,145,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:20.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,875,26.68,38.12,148,150,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:21.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,878,27.29,38.77,158,150,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:22.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,864,27.66,38.58,161,157,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:23.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,851,28.13,38.56,169,164,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:24.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,849,28.69,37.87,174,176,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:25.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,834,29.38,38.01,182,183,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:26.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,822,30.33,38.33,191,196,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:27.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,807,31.48,38.27,203,206,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:28.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,793,32.44,37.96,216,224,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:29.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,768,33.92,38.69,235,241,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:30.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,748,35.35,38.18,249,267,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:31.309341+00:00,SYNTH_FIRE_005,dev_001,Kitchen,716,37.09,38.49,270,287,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
