timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,919,24.66,54.5,125,109,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:54.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,910,24.51,54.36,124,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:55.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,917,24.87,54.27,125,110,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:56.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,913,24.72,54.62,128,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:57.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,912,24.48,54.47,126,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:58.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,913,24.5,54.23,131,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:59.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,917,24.43,54.88,134,108,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:00.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,914,24.38,54.3,123,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:01.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,916,24.92,54.57,124,113,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:02.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,916,24.7,54.67,131,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:03.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,911,24.71,54.2,125,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:04.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,923,24.39,54.55,126,112,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:05.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,919,24.54,54.78,125,111,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:06.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,914,24.49,54.86,121,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:07.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,911,24.61,55.27,127,114,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:08.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,917,24.63,54.98,125,115,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:09.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,911,24.39,54.53,126,115,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:10.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,916,24.22,54.86,123,110,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:11.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,923,24.35,54.49,128,113,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:12.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,915,24.51,54.52,123,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:13.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,914,24.69,54.36,130,113,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:14.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,913,24.58,55.24,129,109,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:15.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,919,24.56,54.68,130,111,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:16.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,919,24.52,55.04,130,111,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:17.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,902,25.54,42.62,135,124,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:18.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,901,25.62,42.38,128,124,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:19.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,894,26.06,42.73,145,128,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:20.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,896,26.25,42.47,138,133,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:21.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,893,26.88,42.55,145,141,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:22.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,873,27.21,43.22,151,144,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:23.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,869,27.92,42.76,159,151,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:24.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,860,28.57,42.72,157,159,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:25.300796+00:00,SYNTH_FIRE_001,dev_001,Kitchen,847,29.25,42.72,170,169,45,FIRE,100,Synthetic simulation of FIRE condition,synthetic
