timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,926,25.39,52.84,112,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:54.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,929,25.24,52.28,110,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:55.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,933,25.35,52.76,108,109,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:56.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,930,25.16,53.12,111,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:57.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,938,24.97,52.9,110,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:58.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,927,24.98,52.34,109,110,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:59.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,926,25.04,52.82,109,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:00.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,937,25.11,52.7,109,112,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:01.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,929,25.14,52.43,114,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:02.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,922,25.25,52.83,109,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:03.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,928,25.22,52.99,113,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:04.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,927,24.87,52.35,111,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:05.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,922,25.19,52.91,111,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:06.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,928,25.39,52.92,113,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:07.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,934,25.22,52.64,112,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:08.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,927,25.15,52.59,113,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:09.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,932,25.03,52.99,109,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:10.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,925,25.09,52.74,114,109,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:11.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,930,25.19,52.7,114,107,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:12.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,925,25.18,52.73,116,102,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:13.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,934,25.18,52.73,109,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:14.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,928,25.15,52.65,113,109,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:15.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,928,24.83,52.67,118,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:16.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,922,25.22,52.58,112,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:17.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,923,25.14,52.7,111,106,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:18.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,930,25.2,53.11,114,104,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:19.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,930,25.03,52.51,116,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:20.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,927,25.29,52.84,107,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:21.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,933,25.29,52.8,114,110,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:22.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,927,25.18,52.67,111,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:23.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,925,25.12,52.63,113,111,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:24.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,929,24.97,52.4,111,105,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:25.275959+00:00,SYNTH_NORM_003,dev_001,Kitchen,930,25.2,53.17,111,108,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
