timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,884,26.06,52.93,125,119,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:54.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,879,26.06,53.2,118,122,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:55.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,888,25.98,53.17,114,121,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:56.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,872,25.94,52.76,120,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:57.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,877,26.21,52.9,117,119,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:58.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,879,26.19,53.47,119,119,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:42:59.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,880,25.8,51.63,113,123,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:00.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,876,26.05,52.96,122,121,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:01.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,879,26.53,53.1,123,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:02.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,887,26.14,52.68,118,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:03.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,873,26.22,53.13,121,127,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:04.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,884,26.1,53.26,120,123,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:05.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,875,26.14,52.35,126,121,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:06.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,880,26.02,53.11,121,124,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:07.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,876,26.32,53.13,125,121,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:08.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,879,26.26,52.83,125,124,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:09.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,881,26.07,52.88,122,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:10.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,875,26.0,53.14,120,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:11.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,884,26.17,53.56,119,122,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:12.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,887,25.81,53.04,116,123,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:13.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,873,26.17,53.09,115,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:14.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,884,26.23,52.58,121,126,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:15.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,875,26.22,52.68,122,122,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:16.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,874,26.23,53.03,118,125,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:17.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,877,26.16,53.12,123,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:18.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,882,26.18,52.97,123,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:19.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,876,26.29,53.02,121,121,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:20.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,882,26.17,52.9,122,123,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:21.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,877,26.06,52.65,122,122,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:22.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,884,26.22,52.99,124,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:23.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,877,25.9,52.77,120,117,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:24.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,884,26.22,53.13,119,120,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:25.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,882,26.52,52.96,122,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:26.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,881,26.17,52.63,122,121,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
2026-09-16T05:43:27.281487+00:00,SYNTH_NORM_006,dev_001,Kitchen,878,26.36,52.94,119,118,90,NORMAL,0,Synthetic simulation of NORMAL condition,synthetic
