timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,923,26.43,58.53,140,121,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:54.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,928,26.39,58.68,147,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:55.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,932,26.25,58.25,145,123,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:56.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,919,26.32,58.67,143,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:57.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,923,26.33,58.8,148,123,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:58.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,921,26.39,58.83,142,130,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:59.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,924,26.46,58.52,144,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:00.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,927,26.48,58.83,142,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:01.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,924,26.38,58.22,145,129,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:02.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,927,26.48,58.26,146,126,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:03.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,918,26.48,58.83,151,126,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:04.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,925,26.51,58.9,148,124,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:05.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,924,26.24,58.76,147,123,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:06.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,923,26.61,59.11,144,129,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:07.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,928,26.7,58.22,147,124,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:08.312332+00:00,SYNTH_FIRE_007,dev_001,Kitchen,928,26.51,58.27,138,127,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
