timestamp,sessionId,deviceId,roomId,flameRaw,tempC,humidity,gasRaw,smokeRaw,fireAngle,label,distance_cm,environment_notes,data_source
2026-09-16T05:42:53.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,927,24.63,58.98,144,118,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:54.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,925,24.19,58.75,137,119,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:55.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,924,24.53,58.87,142,117,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:56.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,926,24.18,59.0,139,118,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:57.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,922,24.51,58.42,138,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:58.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,926,24.17,58.48,142,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:42:59.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,923,24.24,58.61,140,120,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:00.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,920,24.21,59.04,136,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:01.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,931,24.22,58.87,145,120,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:02.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,922,24.42,59.28,141,118,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:03.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,920,24.71,59.17,138,118,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:04.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,914,24.3,58.33,144,123,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:05.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,916,24.59,59.07,140,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:06.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,931,24.44,58.97,138,116,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:07.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,921,24.19,58.8,143,121,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:08.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,926,24.22,58.63,134,118,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:09.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,923,23.82,58.98,141,121,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:10.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,928,24.35,58.31,139,118,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:11.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,919,24.56,58.9,142,122,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:12.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,925,24.03,58.73,134,119,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:13.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,919,24.11,58.34,140,115,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:14.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,930,24.41,58.84,135,117,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:15.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,917,24.28,58.98,138,120,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:16.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,925,24.27,58.97,138,113,90,NORMAL,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:17.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,919,25.24,46.97,149,125,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:18.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,908,25.61,46.68,154,129,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:19.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,907,25.57,46.97,152,129,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:20.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,900,25.92,46.74,147,134,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:21.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,898,26.57,46.63,159,138,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:22.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,897,27.4,46.87,164,140,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:23.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,891,27.71,46.92,169,144,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:24.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,873,28.33,47.15,173,151,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:25.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,867,29.39,46.69,185,163,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:26.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,853,30.19,46.45,195,169,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:27.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,830,31.82,46.83,207,178,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:28.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,815,32.94,46.73,217,192,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:29.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,799,34.6,46.54,231,206,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:30.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,776,36.76,46.69,248,221,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:31.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,754,38.72,47.03,271,242,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:32.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,724,41.29,47.17,293,262,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:33.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,693,43.52,46.24,319,280,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:34.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,658,46.49,46.96,340,305,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:35.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,619,49.46,46.91,366,331,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:36.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,586,52.05,46.58,391,356,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:37.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,551,55.25,46.74,418,381,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:38.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,517,57.88,46.49,445,404,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:39.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,485,60.76,47.25,473,433,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:40.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,457,63.28,46.91,489,447,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:41.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,427,65.36,46.84,515,471,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:42.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,397,67.5,46.35,530,484,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:43.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,379,69.28,46.79,550,502,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:44.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,360,70.91,46.61,564,516,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:45.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,341,72.57,47.02,576,528,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:46.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,336,73.59,46.96,585,538,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:47.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,319,74.3,46.42,596,548,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:48.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,303,75.29,47.08,604,554,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:49.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,300,75.98,46.88,611,561,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:50.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,299,76.38,46.95,619,566,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:51.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,286,77.02,46.76,618,562,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:52.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,286,77.45,46.67,627,572,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:53.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,280,77.54,46.02,632,575,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:54.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,276,78.02,46.65,636,577,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:55.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,268,78.14,46.58,627,578,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:56.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,277,78.54,47.26,632,579,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:57.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,279,78.45,46.52,633,582,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:58.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,266,78.56,46.75,634,578,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:43:59.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,270,78.76,46.54,634,586,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:44:00.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,264,78.77,46.99,638,583,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:44:01.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,265,78.94,46.66,639,584,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:44:02.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,261,78.75,46.51,636,581,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:44:03.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,261,78.86,46.72,635,580,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:44:04.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,259,78.7,46.59,636,587,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:44:05.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,258,79.31,46.74,637,586,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
2026-09-16T05:44:06.314369+00:00,SYNTH_FIRE_008,dev_001,Kitchen,264,78.92,47.13,635,587,150,FIRE,100,Synthetic simulation of FIRE condition,synthetic
